id,category_id
bestforlessj280533824349,18
bestnypizzax280807825052,26
bestnypizzax280807825052,19
bestnypizzax282388823619,26
bestnypizzax282388823619,19
bestofphilly281927826996,37
bestofphilly283535826983,49
bestshawarma402376747484,21
bestthaisush282254822314,4
betterbyrdxx278126826382,48
betterbyrdxx278126826382,27
betterbyrdxx278126826382,14
beveragecast280561823942,48
beverlysicec279735828288,48
bfinewinespi281658827410,48
bgrtheburger280646825027,37
biagiospizza281441823128,19
biagiospizza281441823128,26
biagiospizza281441823128,27
bianchiswine279170824942,19
bibishouseof279538827963,27
bibishouseof279538827963,5
bicitrattori277711826392,19
bigapplebage281853824214,48
bigbamboobay279634825722,37
bigbellyburg278930822867,37
bigbokchoybi280433826795,1
bigboysmovin280321826419,48
bigcitygrill279336822915,37
bigcitygrill279427823237,48
bigdsgrubwag279717824915,48
bigdsgrubwag279717824915,14
bigesbbqxxxx279814824009,37
bigezseafood299066900551,28
bigfredsrout283583826971,37
biggreekgyro280207827646,48
biggreekgyro280207827646,49
bigislandpok278939825022,48
bigislandpok278939825022,29
bigislandpok278939825022,6
bigjimsfamou278669827863,37
bigjimsfamou278948827676,37
bigjoespasta280720827677,26
bigjoespasta280720827677,19
bigjohnsalab279986824136,37
bigmikesbbqx280114825828,37
bigmikesrest283118826990,48
bigmikesrest283118826990,26
bigmikesrest283118826990,19
bigmommassmo281855824662,37
bigpapaspitx280804824284,37
bigraysfishc278791824952,28
bigraysfishc279405824549,28
bigredliquor396288861233,48
bigromansxxx279676827663,48
bigromansxxx279676827663,26
bigromansxxx279676827663,27
bigstormbrew278874826996,48
bigstormbrew281927826255,48
bigtimsbbqxx277659826791,37
bilbosbbqngr282725827236,37
billybricksc279657827911,26
billybricksc279657827911,19
billysseafoo280267824508,27
billysseafoo280267824508,28
billysstonec276751827279,28
billystarpon281461827286,28
bilmarbeachc277675827692,37
bilmarstatio279977825794,27
binbistroxxx279446824880,10
binboardxxxx278928822945,37
binksbarandg364892868570,37
biryanibowlt279846825689,48
biryanibowlt279846825689,7
biryanicafex280534824457,48
biryanicafex280534824457,32
biryanicafex280534824457,54
biryanicafex280534824457,7
bistroatlant280194827742,49
bistrobleuxx279236824933,37
bistrobtxxxx279252825159,48
bistrobtxxxx279252825159,10
bistrobtxxxx279252825159,19
bistrobtxxxx279252825159,5
bistroxxxxxx278470827289,19
bistroxxxxxx278470827289,20
bizoubrasser279501824574,19
bjsalabamabb279117825064,37
bjsasianfusi281390827553,1
bjsasianfusi281390827553,10
bjsasianfusi281390827553,28
bjsasianfusi281390827553,4
bjsrestauran278387826862,48
bjsrestauran278387826862,26
bjsrestauran280164827348,48
bjsrestauran280164827348,26
bjsrestauran280657825708,48
bjsrestauran280657825708,26
bjsrestauran281927823929,48
bjsrestauran281927823929,26
bjsrestauran396339861215,48
bjsrestauran396339861215,26
bjswholesale280182827403,48
bjswholesale280276825654,48
bjswholesale281158823740,48
bjswholesale399090753304,48
bjswholesale402181751410,48
blackbrickba279658828001,14
blackcoffeet279672828278,48
blackducktac281479827564,10
blackducktac281479827564,14
blackfoxmead280767827669,48
blackjackpiz278928825059,48
blackjackpiz278928825059,19
blackjackpiz278928825059,26
blackjackpiz278928825059,27
blackpalmres276882827371,19
blackpalmres276882827371,28
blackpalmres276882827371,52
blackpalmres277886827527,52
blackradishg279704824468,32
blackradishg279704824468,48
blackrockbar279262823160,37
blackrockbar280549825046,37
blacksheepam281415824638,37
blackwatergr277562827624,28
blazepizzaxx280548823993,26
blazepizzaxx281928823951,26
blazepizzaxx282044826666,26
blazepizzaxx386279903329,26
blenderssmoo280246825606,48
blindtigerca279468825261,48
blinkersbeac279813828272,28
blondeesgela279487824592,48
blondiescook281875823506,48
blondiescook396322861196,48
bloomingdale278746822687,19
bloomingdale278746822687,26
bloomingdale278746822687,27
bloomingdale278933822954,48
blowvaporsmo280689824375,37
bluebamboosu280830824595,10
blueberryble283611825880,48
bluecrabshac362695867101,27
bluecrabshac362695867101,28
bluedanubere402045747459,9
bluedanubere402045747459,19
bluedanubere402045747459,20
bluefinjapan282442823501,2
blueflamexxx280551824575,48
bluefuguxxxx277215827384,2
blueislandgr280249824816,18
bluemoonpizz280260823938,49
bluemoonpizz280260823938,26
bluemoonpizz280260823938,54
blueoysterse281822827395,28
bluesakexxxx280188827666,48
bluesakexxxx280188827666,2
bluesakexxxx280188827666,10
bluesakexxxx280188827666,4
blueseafishm280132824516,48
blueseafishm280132824516,28
bluesshipcaf279604824375,48
bluetorchcig280011824849,48
bluewaterbis283605826962,37
blueyouthber281100825759,48
blufinwaterf279709825688,28
blushteaandc277936826470,48
bluwavesushi278397826975,2
bluwavesushi278397826975,10
bluwavesushi278397826975,5
bluwavesushi279143825270,37
bluwavesushi279434824827,2
bluwavesushi279434824827,10
bluwavesushi279434824827,5
boarandbuffa280493827414,37
boardwalkpiz280126827321,48
boardwalkpiz280126827321,26
boardwalkvib279589825092,48
boardwalkvib279589825092,28
boatrunoyste279434824475,48
boatrunoyste279434824475,28
bobaberryxxx278887824937,48
bobalouiesgr280799824362,37
bobaloungexx280341826834,48
bobbysandwic279664824847,18
bobdaughterm279648827993,48
bobevansfarm396133860773,37
bobevansxxxx277113823773,37
bobevansxxxx278407826854,37
bobevansxxxx278944826788,37
bobevansxxxx279440823332,37
bobevansxxxx279596827465,37
bobevansxxxx280085823017,48
bobevansxxxx280388827375,37
bobevansxxxx280683823580,37
bobevansxxxx281024825030,37
bobevansxxxx282899827124,37
bobevansxxxx396151861591,37
bobsblueberr283619826294,48
bobstuyourdo396244861066,26
bocabaygrill277413827077,49
bocabrandonx278931823150,37
bocatampaxxx279418824688,37
bocellimoder278844824862,26
bocellimoder278844824862,19
bodegaxxxxxx280009824590,48
bodegaxxxxxx280009824590,18
bodegaxxxxxx280009824590,52
bodyfuelxxxx278947822467,32
bodyfuelxxxx278947822467,48
bogartsbargr399370753500,48
bogiesbeachb278560827276,37
bogiesfoodan279665827981,48
bogotakitche280769827662,52
boilspotxxxx280550824472,1
boilspotxxxx280550824472,3
boilspotxxxx280550824472,62
boizaoxxxxxx279592825228,48
boizaoxxxxxx279592825228,17
bojanglesxxx362698867101,37
bolayxxxxxxx279380823082,48
bollywoodaro278151827274,54
bollywoodaro278151827274,7
bollywoodcaf278717824937,48
bollywoodcaf278717824937,54
bollywoodcaf278717824937,7
bollywoodcaf280433825932,48
bollywoodcaf280433825932,49
bollywoodcaf280433825932,10
bollywoodcaf280433825932,7
bollywoodspi279993827301,7
bolsamarketx278516827007,48
bombaygrillx277711826387,48
bombaygrillx277711826387,7
bombaymasala280258825104,7
bombaymasala398166863238,32
bombaymasala398166863238,7
bonappetitre280132827932,37
bonefishgril277931827312,28
bonefishgril279174828195,28
bonefishgril279220823179,28
bonefishgril279359825039,28
bonefishgril280139827080,28
bonefishgril280693825066,28
bonefishgril281819823529,28
bonefishgril281917823970,28
bonefishgril281928826365,28
bonefishgril396301861576,28
boneyardxxxx279600824383,48
boneyardxxxx279600824383,27
bongosbeachb277255827431,37
bonniesbreak280289827632,37
bonosfamousc278940827313,19
bonsaisushix281822823528,37
bonzanmihait280806824510,48
bonzanmihait280806824510,18
booksamillio279323823268,48
boomersdownt299141900458,27
boomingexpre282321827299,1
boomingexpre282321827299,28
boomingexpre282321827299,47
boothsbrewin279548823337,48
bootleggersb279236823400,48
bootleggersb279236823408,48
bootleggersb279350822931,48
bootsnbadges279441823435,37
boscositalia282399823179,26
boscositalia282399823179,19
bosicecreamx280126824591,48
bossbitchpiz279396824834,32
bossbitchpiz279396824834,26
bossbitchpiz279396824834,48
bostongrillx280548824591,19
bostonmarket278429827957,37
bostonmarket279159827452,37
bostonmarket279371823043,37
bostonmarket279609827420,37
bostonmarket279808824878,37
bostonmarket280124827084,37
bostonmarket280262825626,37
bostonmarket280539823942,37
bostonmarket280735827382,37
bostonmarket281006825016,37
bostonmarket281278823690,48
bostonmarket282907827112,37
bostonmarket386341903161,37
bostonsresta280345825421,26
botansushixx280351826593,48
botansushixx280351826593,2
bottlerackxx280643825501,48
boulevardbee282495827192,37
boulevardfam282663826746,37
boundbeverag402211751401,48
bourbonblues284954825934,59
bourbononmai282500827197,28
bourbonstgri279482825275,48
bourbonstree280690825757,48
bourgeoispig280179824511,37
bowthaixxxxx279836824508,48
bowthaixxxxx279836824508,4
boxburgerxxx396136861066,48
boxofcubansx279223823385,48
boxofcubansx279223823385,18
boylesbackya280792827657,37
bradleysfami279219823702,17
bradleysfami279219823702,52
bradysbbqxxx279906826909,37
branchesbrew281546827605,48
branchtonfar281370822857,48
brandedbuffa281364827396,37
brandonbagel279382822973,48
brandonburge278931823165,37
brandonburge279373823077,37
brandonfarms279373822143,48
brandonitali279489823548,26
brandonitali279489823548,19
brandonmarti279226822958,37
brandonmeats279369822879,48
brandonorien279365823027,48
brandonpizze279392822860,26
brandonpizze279392822860,19
brandonvegan279256822709,32
brandonvegan279256822709,48
brasasrestau279317827745,17
brasasrestau279317827745,52
brasiltropic278468827290,17
bravocucinai396306861212,19
bravonypizze279906826890,26
bravonypizze279906826890,19
bravosuperma279972825674,48
bravosuperma280113824856,48
brazilfoodma280258825136,48
brazilfoodma280258825136,17
breadbutterg281256827600,37
breakfastclu283052827011,48
breakfastclu284352825465,37
breakfastlun284552826276,37
breakfaststa278575828301,37
breakfaststa281912824600,37
breakfaststa282643826748,37
breakfaststa282906826772,37
breauxmartxx298774900360,48
breauxmartxx299578902172,48
breensxxxxxx400833750926,37
breezekitche282566827271,19
breezekitche282566827271,28
brendasonthe280512827872,48
brewburgersx278214827136,37
brewburgersx279090825270,27
brewbusbrewi279825824588,48
brewgardenta279419827446,48
brewhahaxxxx397760755967,48
brewmostlyxx278019828013,48
brewnburgerx280315827387,37
brewstersbar362977867015,48
brewtownburg281572824808,48
brgrkitchenb277699827704,37
briansicesxx280667827209,48
briansplacex284814826499,19
briansplacex284814826499,28
brickcityeat281893825409,48
brickcityeat281893825409,26
brickcityeat281893825409,27
brickhouseco396128860783,48
brickhousepi279266827891,48
brickhousepi279266827891,26
brickhouseta279530825062,37
brickhouseta280341827370,37
brickovenpiz281816826500,26
brickovenpiz281816826500,19
brickygirlte400953748581,48
brighterdays281490827550,48
brighticexxx277774826836,48
brighticexxx278395827100,48
brightsidear279473824551,48
brightsidear279473824551,26
briochecafeb279408825061,48
brioitaliang279654825204,26
brioitaliang279654825204,19
brisasdelval282589827020,17
brisasdelval282589827020,52
bristolamish401168748435,48
bristolbeera401188748456,48
bristolbeera401188748456,7
bristolblitz401088748567,48
britanniaarm277710827387,48
britanniaarm277710827387,28
britishdelic280126827876,48
britsbritish283566826647,59
britsbritish283566826647,28
britsbritish283566826647,23
brittscoalfi277697827691,26
brixfinewine282069826762,48
broadstreetd401922747137,37
broadwaydeli280117827898,37
broadwaykitc280115827900,37
brocatossand279665823999,18
brokenboredg278334828339,48
brokenboredg278334828339,28
brooklynbage283818826770,48
brooklynbest282095827320,48
brooklynbest282095827320,26
brooklynbest282095827320,27
brooklynbrid280033821215,37
brooklynexpr280163824597,48
brooklynexpr280163824597,26
brooklynknis279671827317,48
brooklynknis279671827317,53
brooklynnypi280307823555,48
brooklynnypi280307823555,26
brooklynnypi280307823555,27
brooklynpizz278411827885,26
brooklynsout277712826539,48
brooklynwate282376823556,48
brooksidebag399341753290,48
brospizzeria279161827609,26
brospizzeria279161827609,19
brospizzeria279161827609,28
brospizzeria279598827997,26
brospizzeria279598827997,19
brothersfood298921900365,48
brothersfood298941900188,48
brothershala280717824145,48
brothershala280717824145,9
brothershala280717824145,54
brownbagdeli279721823448,48
brownboxerpu280097827301,37
bruceschicag278949827447,48
brueggersbag279477824558,48
brufloridagr281950823542,48
bruhmansbbqx280321824309,48
bruhmansbbqx280321824309,9
bruncheryres279159824947,37
brunchiesbre280782825081,37
brunchieslut281853824130,48
brunosnybric280514825820,26
brunospizzap280256824856,26
brunospizzap280689824320,26
brunospizzer283498826996,26
brunospizzer283498826996,19
brustersreal281631823534,48
brufloridagr280917825784,48
bsburgersbou279800827100,37
bsislandkitc280020824145,18
btinaboxxxxx279430824466,48
btinaboxxxxx279430824466,19
btinaboxxxxx279430824466,5
bttogoxxxxxx279169824942,48
bttogoxxxxxx279169824942,5
bualuangthai279860828267,4
buasiamthaic280980827395,4
buathaixxxxx279502824590,4
bubbagumpshr277846827827,28
bubbakoosbur279126823470,32
bubbakoosbur279126823470,14
bubbakoosbur279992821386,32
bubbakoosbur279992821386,27
bubbakoosbur279992821386,14
bubbaquesxxx277131823723,48
bubbaquesxxx278547823261,37
bubbaquesxxx279370822698,37
bubbaquesxxx280646825027,37
bubbasxxxxxx279287823379,37
bubbasxxxxxx281914823807,37
bubbleologyx280691825765,48
bubbleteahou386363903482,48
bucadibeppoi299220900370,48
bucadibeppoi299220900370,26
bucadibeppoi299220900370,19
bucadibeppoi396248861185,48
bucadibeppoi396248861185,26
bucadibeppoi396248861185,19
bucadibeppox279225823263,19
bucadibeppox280538825032,37
buchosmexica277287824340,14
bucketseater278018828012,37
bucketsgrill278766825068,37
bucketstaver280498825186,27
buckinghamde403251750560,37
buckinghampi403300750545,26
buckinghamva403072750323,48
buddhalounge279604824432,37
buddybrewcof279194824972,48
buddybrewcof279445824807,48
buddybrewcof279449824646,48
buddybrewcof279476824593,48
buddybrewcof279611824639,48
buddybrewcof279766825372,48
buddybrewhyd279361824761,48
buddyfreddys280251821480,37
budgetmotorc280715824517,26
budsbroilerx299627902232,37
buffalowildw277894823337,27
buffalowildw278397826893,27
buffalowildw278520822687,27
buffalowildw278941827841,27
buffalowildw279057825067,48
buffalowildw279057825067,27
buffalowildw279274823170,27
buffalowildw279600824406,48
buffalowildw279600824406,27
buffalowildw279695827307,27
buffalowildw280350826543,27
buffalowildw281868823725,27
buffalowildw281920826338,27
buffalowildw396358860783,27
buffalowildw402167751388,48
buffalowildw402167751388,27
bulakavanand280000824592,48
bulaonthebea277984827975,48
bulknationxx278923827824,48
bulknationxx279387823220,48
bulknationxx280136827322,48
bulknationxx281478827432,48
bullagastrob279342824829,49
bullagastrob279342824829,19
bullfrogcree278875822377,48
bullgrillbra279899824848,17
bullmarketta278942825023,10
bullmarketta278942825023,27
bullmarketta278942825023,14
bullsdiscoun280685823941,48
bumpasfishsh281543827566,28
bumpasseafoo279664828229,28
bungalowbist279941824592,37
bungarayares281005826914,1
bunnybreadwa298830900267,48
buongiornoba280999827389,48
burgerairsid279761825321,37
burgerairsid279839825324,48
burgercarrol280556825033,32
burgercultur279656825212,48
burgercultur280117825054,48
burgerfixxxx277713826458,37
burgerfixxxx278409827936,37
burgerfixxxx279364824829,37
burgerfixxxx279432824463,37
burgerfixxxx280656824114,37
burgerfixxxx282018826657,37
